t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
0.0, 20.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.975013300969444, 0.0, 0.07490226337559519, 0.0, 0.0, 35.960079923851836, 60.59800266476275, 20.0
0.01, 20.0, 60.0, 0.0, 0.0, 0.0, 0.006, 1.2, 1.2285017999999999, 0.0, 0.00576009319350042, 15.975013300969444, 0.0, 0.07490226337559519, 0.0, 0.006, 35.960079923851836, 60.59800266476275, 20.0
0.02, 20.012285017993207, 60.00000035381424, 5.76009319350042E-5, 0.012285017999999998, 1.2285017999999999, 0.024, 2.4, 2.4322215149946, 0.0, 0.011433263669122047, 15.974879189961026, 0.0, 0.07509390272851063, 3.538142365755448E-7, 0.011714982000000002, 35.97211990606625, 60.600445856653415, 20.0
0.03, 20.036607232969725, 60.00000314520798, 1.7193356862622467E-4, 0.036607233149946, 2.4322215149946, 0.054, 3.5999999999999996, 3.6364106771623033, 0.0, 0.017180744789513185, 15.97461461172999, 0.0, 0.07547436225468752, 3.1452079767291252E-6, 0.017392766850053996, 35.99595608499339, 60.60529791566462, 20.0
0.04, 20.07297133848788, 60.0000125212307, 3.4374101652135655E-4, 0.07297133992156904, 3.6364106771623033, 0.096, 4.8, 4.840560722438256, 0.0, 0.02304355369042491, 15.97422135903815, 0.0, 0.07604549320978451, 1.2521230701167951E-5, 0.023028660078430963, 36.03159125758932, 60.6125893127453, 20.0
0.05, 20.12137694050701, 60.00003473740855, 5.741765534256057E-4, 0.1213769471459516, 4.840560722438256, 0.15000000000000002, 6.0, 6.044682103030306, 0.0, 0.029065946026130187, 15.973702233214764, 0.0, 0.07680979066133824, 3.473740854786911E-5, 0.028623052854048425, 36.07902231771665, 60.62236415807591, 20.0
0.060000000000000005, 20.181823745678198, 60.000078229272205, 8.648360136869076E-4, 0.18182376817625467, 6.044682103030306, 0.21600000000000003, 7.2, 7.248774812515285, 0.0, 0.03529320428678362, 15.973061057054085, 0.0, 0.07777045384256638, 7.822927220502152E-5, 0.03417623182374535, 36.1382453172996, 60.63468126471893, 20.0
0.07, 20.25431145412755, 60.000153710897806, 0.001217768056554744, 0.2543115163014075, 7.248774812515285, 0.29400000000000004, 8.4, 8.452839053776831, 0.0, 0.04177193892706512, 15.972302772359274, 0.0, 0.0789313568715678, 1.5371089780558123E-4, 0.039688483698592514, 36.20925533242915, 60.64961417260925, 20.0
0.08, 20.338839758031867, 60.000274301403714, 0.0016354874458253948, 0.33883990683917586, 8.452839053776831, 0.384, 9.6, 9.656875024076221, 0.0, 0.048550321381047305, 15.97143356468556, 0.0, 0.0802970143600576, 2.743014037136504E-4, 0.045160093160824144, 36.29204642846037, 60.66725120718995, 20.0
0.09, 20.435408336987496, 60.00045568049326, 0.0021209906596358677, 0.4354086570799381, 9.656875024076221, 0.486, 10.799999999999999, 10.860882919392536, 0.0, 0.05567829730432528, 15.970461018291411, 0.0, 0.08187254049814409, 4.5568049326050186E-4, 0.0505913429200619, 36.38661161776493, 60.68769555214347, 20.0
0.09999999999999999, 20.54401685214628, 60.00071627432553, 0.0026777736326791205, 0.5440174862738635, 10.860882919392536, 0.5999999999999999, 11.999999999999998, 12.064862934344884, 0.0, 0.063207775548114, 15.96939430340172, 0.0, 0.08366360200374341, 7.162743255264559E-4, 0.055982513726136385, 36.492942812585966, 60.71106533804126, 20.0
0.10999999999999999, 20.66466493880013, 60.001077473155846, 0.0033098513881602604, 0.6646661156173124, 12.064862934344884, 0.7259999999999998, 13.199999999999998, 13.268815262203564, 0.0, 0.07119278962928438, 15.968244398066517, 0.0, 0.08567636535108071, 0.0010774731558456097, 0.06133388438268739, 36.611030773179635, 60.737493748551344, 20.0
0.11999999999999998, 20.797352197075917, 60.00156388232098, 0.004021779284453104, 0.797354268239348, 13.268815262203564, 0.8639999999999997, 14.399999999999997, 14.472740094899391, 0.0, 0.0796896286497369, 15.967024347075666, 0.0, 0.08791743875150498, 0.0015638823209798147, 0.0666457317606517, 36.740865051344734, 60.76712914612116, 20.0
0.12999999999999998, 20.942078180326053, 60.00220360824806, 0.004818675570950474, 0.9420816691883419, 14.472740094899391, 1.0139999999999996, 15.599999999999996, 15.676637623032972, 0.0, 0.0887569348484929, 15.965749560468657, 0.0, 0.09039380941381414, 0.002203608248059652, 0.07191833081165766, 36.88243392924868, 60.80013521932804, 20.0
0.13999999999999999, 21.098842380711876, 60.00302858123594, 0.005706244919435402, 1.0988480454186715, 15.676637623032972, 1.1759999999999997, 16.799999999999997, 16.880508035883928, 0.0, 0.09845576521260485, 15.96443815412247, 0.0, 0.09311277666004959, 0.003028581235938077, 0.07715195458132817, 37.03572435319051, 60.8366911543645, 20.0
0.15, 21.267644211374442, 60.00407491679228, 0.006690802571561451, 1.2676531257775108, 16.880508035883928, 1.3499999999999999, 18.0, 18.08435152142005, 0.0, 0.10884961482317417, 15.963111334873448, 0.0, 0.09608188151631213, 0.004074916792276895, 0.0823468742224891, 37.20072186159324, 60.87699183339789, 20.0
0.16, 21.44848298446819, 60.00538331730422, 0.0077792987197931925, 1.4484966409917113, 18.08435152142005, 1.536, 19.200000000000003, 19.288168266306382, 0.0, 0.12000439986423932, 15.961793832399048, 0.0, 0.09930883343442405, 0.005383317304222146, 0.08750335900828876, 37.37741050607735, 60.92124806280676, 20.0
0.17, 21.641357884195223, 60.006999515773934, 0.008979342718435585, 1.641378323654775, 19.288168266306382, 1.7333333333333334, 20.0, 20.08345825591426, 0.0, 0.12935725477976348, 15.960514379851206, 0.0, 0.10280143482970604, 0.006999515773934206, 0.09195500967855841, 37.56577276392959, 60.969686834541704, 20.0
0.18000000000000002, 21.84218314792113, 60.008932745380385, 0.010272915266233218, 1.8422129062139176, 20.08345825591426, 1.9333333333333336, 20.0, 20.06695385533088, 0.0, 0.13389970121492945, 15.959328629702364, 0.0, 0.10649096771308543, 0.008932745380384688, 0.09112042711941593, 37.76180322472664, 61.0214836352752, 20.0
0.19000000000000003, 22.04284065787826, 60.01112851051924, 0.011611912278382513, 2.0428824447672262, 20.06695385533088, 2.1333333333333337, 20.0, 20.066808924694133, 0.0, 0.13860602602908456, 15.958302218147425, 0.0, 0.11022763314931275, 0.01112851051924224, 0.0904508885661075, 37.95757052289722, 61.07462927855345, 20.0
0.20000000000000004, 22.243493539515928, 60.013597657292316, 0.012997972538673361, 2.2435505340141675, 20.066808924694133, 2.333333333333334, 20.0, 20.066337691211462, 0.0, 0.1433698152034729, 15.95744394545586, 0.0, 0.11401262277081026, 0.013597657292315546, 0.08978279931916644, 38.153232627530144, 61.129170470501236, 20.0
0.21000000000000005, 22.444138027516995, 60.01634963320091, 0.014431670690708092, 2.444213910926282, 20.066337691211462, 2.533333333333334, 20.0, 20.06587631902375, 0.0, 0.14819075334452236, 15.95676381013891, 0.0, 0.11784408576879643, 0.01634963320091032, 0.08911942240705217, 38.34878456085572, 61.185111550512346, 20.0
0.22000000000000006, 22.644773676111992, 60.019394036169246, 0.01591357822415332, 2.6448726741165194, 20.06587631902375, 2.7333333333333343, 20.0, 20.06541801227259, 0.0, 0.1530663464092589, 15.956271949281415, 0.0, 0.12172027754892653, 0.01939403616924551, 0.0884606592168149, 38.54422457190486, 61.24245792031493, 20.0
0.23000000000000007, 22.845399927700537, 60.0227405736801, 0.01744424168824591, 2.845526854239245, 20.06541801227259, 2.9333333333333345, 20.0, 20.0649628852593, 0.0, 0.1579941820760166, 15.955978645578936, 0.0, 0.12563949456306472, 0.022740573680103182, 0.08780647909408934, 38.739550778634914, 61.30121514440617, 20.0
0.24000000000000007, 23.046016179964116, 60.026399058549224, 0.019024183509006077, 3.046176483091838, 20.0649628852593, 3.1333333333333346, 20.0, 20.06451091321519, 0.0, 0.16297188133050167, 15.955894315800354, 0.0, 0.1296000747889624, 0.026399058549223753, 0.08715685024149655, 38.93476122408895, 61.36138896754041, 20.0
0.25000000000000006, 23.24662178247526, 60.03037940392516, 0.020653902322311093, 3.24682159222399, 20.06451091321519, 3.3333333333333344, 20.0, 20.064062074329296, 0.0, 0.16799709827357012, 15.95602949976202, 0.0, 0.13360039686864406, 0.03037940392515992, 0.08651174110934434, 39.12985386386758, 61.42298531294037, 20.0
0.26000000000000006, 23.447216034713122, 60.03469161836193, 0.022333873305046797, 3.447462212967283, 20.064062074329296, 3.5333333333333345, 20.0, 20.063616346885652, 0.0, 0.17306751896218867, 15.956394849490914, 0.0, 0.1376388792746774, 0.0346916183619328, 0.08587112036605138, 39.324826555051715, 61.48601028059731, 20.0
0.2700000000000001, 23.647798184039207, 60.03934580094247, 0.024064548494668686, 3.6480983764361397, 20.063616346885652, 3.7333333333333347, 20.0, 20.06317370931995, 0.0, 0.17818086031189725, 15.95700111857404, 0.0, 0.14171397947796574, 0.03934580094247053, 0.08523495689719507, 39.51967704516923, 61.55047014526113, 20.0
0.2800000000000001, 23.848367423664953, 60.044352136450385, 0.02584635709778766, 3.848730113529339, 20.06317370931995, 3.933333333333335, 20.0, 20.06273414021731, 0.0, 0.18333486904152385, 15.957859151688195, 0.0, 0.14582419311898182, 0.04435213645038516, 0.08460321980399588, 39.7144029612393, 61.61637135412977, 20.0
0.2900000000000001, 24.048922890613213, 60.049720890587274, 0.0276797057882029, 4.049357454931512, 20.06273414021731, 4.133333333333335, 20.0, 20.062297618311252, 0.0, 0.1885273206626552, 15.958979874308083, 0.0, 0.1499680531838207, 0.049720890587273914, 0.08397587840182297, 39.909001798899176, 61.683720524238836, 20.0
0.3000000000000001, 24.249463663676213, 60.055462405232895, 0.029564978994829454, 4.249980431114624, 20.062297618311252, 4.333333333333335, 20.0, 20.061864122482703, 0.0, 0.19375601851566887, 15.960374282582, 0.0, 0.15414412918624978, 0.055462405232894696, 0.08335290221871094, 40.10347091161928, 61.752524439552786, 20.0
0.3100000000000001, 24.4499887613727, 60.06158709374561, 0.03150253917998613, 4.450599072339451, 20.061864122482703, 4.533333333333335, 20.0, 20.061433631758952, 0.0, 0.1990187928539077, 15.962053433378879, 0.0, 0.15835102635693862, 0.061587093745608, 0.0827342609938837, 40.29780750001221, 61.822790047758595, 20.0
0.3200000000000001, 24.650497139906925, 60.06810543630065, 0.033492727108525217, 4.651213408657041, 20.061433631758952, 4.733333333333335, 20.0, 20.06100612531264, 0.0, 0.2043134999775364, 15.964028434491508, 0.0, 0.16258738484090063, 0.06810543630064814, 0.08211992467629425, 40.49200860124175, 61.89452445676342, 20.0
0.3300000000000001, 24.850987691132165, 60.075027975263936, 0.035535862108300585, 4.851823469910167, 20.06100612531264, 4.933333333333335, 20.0, 20.060581582460745, 0.0, 0.20963802141824622, 15.966310435001786, 0.0, 0.16685187890413555, 0.07502797526393579, 0.08150986342316813, 40.6860710785381, 61.967734930897365, 20.0
0.34000000000000014, 25.05145924052157, 60.082365310599066, 0.037632242322483044, 5.052429285734775, 20.060581582460745, 5.1333333333333355, 20.0, 20.060159982663606, 0.0, 0.21499026317601963, 15.968910615796135, 0.0, 0.1711432161503872, 0.08236531059906582, 0.08090404759856096, 40.879991610825606, 62.04242888682273, 20.0
