t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
0.09999999999999999, 20.54401685214628, 60.00071627432553, -3.138914879957114, -0.5440174862738635, -10.860882919392536, -0.5999999999999999, -11.999999999999998, -12.064862934344884, 0.0, 0.06320777554811437, -15.969394303402131, 0.0, 0.08366360200374605, 7.162743255264559E-4, -0.055982513726136385, 36.492942812585966, 60.71106533804126, -20.0
0.10999999999999999, 20.66466493880013, 60.001077473155846, -3.138282802201633, -0.6646661156173124, -12.064862934344884, -0.7259999999999998, -13.199999999999998, -13.268815262203564, 0.0, 0.07119278962928476, -15.96824439806595, 0.0, 0.08567636535107812, 0.0010774731558456097, -0.06133388438268739, 36.611030773179635, 60.737493748551344, -20.0
0.11999999999999998, 20.797352197075917, 60.00156388232098, -3.1375708743053403, -0.797354268239348, -13.268815262203564, -0.8639999999999997, -14.399999999999997, -14.472740094899391, 0.0, 0.07968962864973732, -15.967024347076041, 0.0, 0.08791743875150751, 0.0015638823209798147, -0.0666457317606517, 36.740865051344734, 60.76712914612116, -20.0
0.12999999999999998, 20.942078180326053, 60.00220360824806, -3.136773978018843, -0.9420816691883419, -14.472740094899391, -1.0139999999999996, -15.599999999999996, -15.676637623032972, 0.0, 0.08875693484849333, -15.965749560468362, 0.0, 0.09039380941381289, 0.002203608248059652, -0.07191833081165766, 36.88243392924868, 60.80013521932804, -20.0
0.13999999999999999, 21.098842380711876, 60.00302858123594, -3.1358864086703577, -1.0988480454186715, -15.676637623032972, -1.1759999999999997, -16.799999999999997, -16.880508035883928, 0.0, 0.09845576521260531, -15.964438154122396, 0.0, 0.09311277666004959, 0.003028581235938077, -0.07715195458132817, 37.03572435319051, 60.8366911543645, -20.0
0.15, 21.267644211374442, 60.00407491679228, -3.134901851018232, -1.2676531257775108, -16.880508035883928, -1.3499999999999999, -18.0, -18.08435152142005, 0.0, 0.10884961482317462, -15.963111334873377, 0.0, 0.09608188151631213, 0.004074916792276895, -0.0823468742224891, 37.20072186159324, 60.87699183339789, -20.0
0.16, 21.44848298446819, 60.00538331730422, -3.13381335487, -1.4484966409917113, -18.08435152142005, -1.536, -19.200000000000003, -19.288168266306382, 0.0, 0.12000439986423977, -15.961793832399701, 0.0, 0.0993088334344285, 0.005383317304222146, -0.08750335900828876, 37.37741050607735, 60.92124806280676, -20.0
0.17, 21.641357884195223, 60.006999515773934, -3.1326133108713576, -1.641378323654775, -19.288168266306382, -1.7333333333333334, -20.0, -20.08345825591426, 0.0, 0.12935725477976398, -15.960514379850977, 0.0, 0.10280143482970495, 0.006999515773934206, -0.09195500967855841, 37.56577276392959, 60.969686834541704, -20.0
0.18000000000000002, 21.84218314792113, 60.008932745380385, -3.13131973832356, -1.8422129062139176, -20.08345825591426, -1.9333333333333336, -20.0, -20.06695385533088, 0.0, 0.13389970121492994, -15.959328629702616, 0.0, 0.10649096771308751, 0.008932745380384688, -0.09112042711941593, 37.76180322472664, 61.0214836352752, -20.0
0.19000000000000003, 22.04284065787826, 60.01112851051924, -3.1299807413114107, -2.0428824447672262, -20.06695385533088, -2.1333333333333337, -20.0, -20.066808924694133, 0.0, 0.13860602602908503, -15.958302218147516, 0.0, 0.11022763314931376, 0.01112851051924224, -0.0904508885661075, 37.95757052289722, 61.07462927855345, -20.0
0.20000000000000004, 22.243493539515928, 60.013597657292316, -3.12859468105112, -2.2435505340141675, -20.066808924694133, -2.333333333333334, -20.0, -20.066337691211462, 0.0, 0.14336981520347336, -15.957443945455537, 0.0, 0.11401262277080831, 0.013597657292315546, -0.08978279931916644, 38.153232627530144, 61.129170470501236, -20.0
0.21000000000000005, 22.444138027516995, 60.01634963320091, -3.127160982899085, -2.444213910926282, -20.066337691211462, -2.533333333333334, -20.0, -20.06587631902375, 0.0, 0.14819075334452284, -15.956763810139115, 0.0, 0.11784408576879832, 0.01634963320091032, -0.08911942240705217, 38.34878456085572, 61.185111550512346, -20.0
0.22000000000000006, 22.644773676111992, 60.019394036169246, -3.12567907536564, -2.6448726741165194, -20.06587631902375, -2.7333333333333343, -20.0, -20.06541801227259, 0.0, 0.15306634640925934, -15.956271949281126, 0.0, 0.1217202775489247, 0.01939403616924551, -0.0884606592168149, 38.54422457190486, 61.24245792031493, -20.0
0.23000000000000007, 22.845399927700537, 60.0227405736801, -3.1241484119015475, -2.845526854239245, -20.06541801227259, -2.9333333333333345, -20.0, -20.0649628852593, 0.0, 0.15799418207601704, -15.95597864557889, 0.0, 0.12563949456306472, 0.022740573680103182, -0.08780647909408934, 38.739550778634914, 61.30121514440617, -20.0
0.24000000000000007, 23.046016179964116, 60.026399058549224, -3.1225684700807874, -3.046176483091838, -20.0649628852593, -3.1333333333333346, -20.0, -20.06451091321519, 0.0, 0.16297188133050206, -15.955894315800313, 0.0, 0.1296000747889624, 0.026399058549223753, -0.08715685024149655, 38.93476122408895, 61.36138896754041, -20.0
0.25000000000000006, 23.24662178247526, 60.03037940392516, -3.120938751267482, -3.24682159222399, -20.06451091321519, -3.3333333333333344, -20.0, -20.064062074329296, 0.0, 0.16799709827357054, -15.956029499762074, 0.0, 0.13360039686864486, 0.03037940392515992, -0.08651174110934434, 39.12985386386758, 61.42298531294037, -20.0
0.26000000000000006, 23.447216034713122, 60.03469161836193, -3.1192587802847465, -3.447462212967283, -20.064062074329296, -3.5333333333333345, -20.0, -20.063616346885652, 0.0, 0.17306751896218905, -15.956394849491069, 0.0, 0.13763887927467905, 0.0346916183619328, -0.08587112036605138, 39.324826555051715, 61.48601028059731, -20.0
0.2700000000000001, 23.647798184039207, 60.03934580094247, -3.1175281050951247, -3.6480983764361397, -20.063616346885652, -3.7333333333333347, -20.0, -20.06317370931995, 0.0, 0.17818086031189767, -15.957001118573913, 0.0, 0.14171397947796494, 0.03934580094247053, -0.08523495689719507, 39.51967704516923, 61.55047014526113, -20.0
0.2800000000000001, 23.848367423664953, 60.044352136450385, -3.1157462964920057, -3.848730113529339, -20.06317370931995, -3.933333333333335, -20.0, -20.06273414021731, 0.0, 0.1833348690415242, -15.95785915168833, 0.0, 0.14582419311898334, 0.04435213645038516, -0.08460321980399588, 39.7144029612393, 61.61637135412977, -20.0
